Date,Open,High,Low,Close
2025-05-19,3090.173434284337,3131.8386940724404,3078.864389219781,3103.06982421875
2025-05-20,3103.2680293156227,3110.311538811685,3024.798605886781,3039.083740234375
2025-05-21,3038.587713565781,3107.037779591259,3023.8065643019713,3066.06689453125
2025-05-22,3052.0796013365434,3065.174348925289,2956.7454212568737,2982.33984375
2025-05-23,2995.9305881133573,3006.6445605098133,2960.4158658153005,2988.688720703125
2025-05-26,3013.787018886935,3076.284906375374,3003.5690618585927,3055.650634765625
2025-05-27,3055.6506678516926,3060.4124601508584,2990.573647079151,3015.57275390625
2025-05-28,3015.4734292634766,3020.5328789513123,2969.1456784430707,2973.907470703125
2025-05-29,2975.097767082866,3004.759365181861,2963.391765442311,2985.01806640625
2025-05-30,2981.0501487209067,2993.351223837699,2933.432708741338,2953.074951171875
2025-06-02,2953.0749201156655,3014.283122006738,2938.6904852731127,3001.783447265625
2025-06-03,3017.7551035127403,3040.3734347788195,3002.8746542843737,3022.21923828125
2025-06-04,3020.8305540015576,3062.39651280439,3015.870404158985,3029.064208984375
2025-06-05,3053.468191807066,3070.332700988586,2970.931348251763,3017.3583984375
2025-06-06,3017.358321442344,3088.089861448809,3002.8745876369358,3081.740966796875
2025-06-09,3105.0537862199794,3115.966115820114,3053.4682281102546,3062.793212890625
2025-06-10,3077.277036693918,3082.137886779174,3035.413419449941,3043.052001953125
2025-06-11,3060.4125058931113,3099.10167533552,3051.4842360217863,3056.146728515625
2025-06-12,3063.388426430681,3069.340606015715,2983.034002032726,2995.13671875
2025-06-13,2908.631776810961,2994.44236640651,2908.631776810961,2982.0419921875
2025-06-16,2977.0819786339007,3020.731297880782,2964.2848887326295,2999.501953125
2025-06-17,3018.747142579605,3018.747142579605,2970.1376749534465,2983.232421875
2025-06-18,2976.0897778529916,3050.3927224287986,2962.7966737231704,3016.8623046875
2025-06-19,3013.78692885251,3082.13769418589,3010.0171666776564,3070.13427734375
2025-06-20,3075.292790123237,3177.4718731499124,3065.67014821891,3159.02001953125
2025-06-23,3138.386069671237,3159.0200990264307,3097.8118991023425,3110.013916015625
2025-06-24,3129.9538021095764,3190.9636442292385,3111.79960552769,3124.99365234375
2025-06-25,3154.655251115204,3199.792613984934,3135.310667028177,3189.872314453125
2025-06-26,3200.189278928195,3212.192938051462,3158.1273064505344,3190.169921875
2025-06-27,3179.4559336963066,3215.6650262329417,3161.6986947822907,3177.76953125
2025-06-30,3179.852851450725,3194.138228706202,3135.806816518025,3157.829833984375
2025-07-01,3162.5914363148963,3192.352334398161,3142.94919514098,3150.786376953125
2025-07-02,3142.7508768259927,3177.1742675997393,3128.5648001235795,3139.97314453125
2025-07-03,3139.973226191099,3195.3285471955746,3139.5765110793095,3149.099853515625
2025-07-04,3161.10009765625,3177.0,3134.10009765625,3162.5
2025-07-07,3162.5,3173.0,3152.10009765625,3160.199951171875
2025-07-08,3150.0,3168.0,3123.0,3157.89990234375
2025-07-09,3145.0,3189.0,3141.0,3176.300048828125
2025-07-10,3172.10009765625,3192.60009765625,3137.60009765625,3162.39990234375
2025-07-11,3158.0,3162.39990234375,3062.39990234375,3073.199951171875
2025-07-14,3072.800048828125,3104.800048828125,3053.60009765625,3092.10009765625
2025-07-15,3086.10009765625,3148.300048828125,3082.89990234375,3128.60009765625
2025-07-16,3128.60009765625,3210.0,3082.39990234375,3196.5
2025-07-17,3186.300048828125,3238.0,3171.0,3195.0
2025-07-18,3208.0,3252.0,3176.699951171875,3192.39990234375
2025-07-21,3177.0,3253.60009765625,3152.800048828125,3246.699951171875
2025-07-22,3246.699951171875,3271.89990234375,3210.5,3257.199951171875
2025-07-23,3260.0,3303.0,3248.0,3268.800048828125
2025-07-24,3255.0,3286.5,3243.699951171875,3260.89990234375
2025-07-25,3256.0,3259.0,3214.0,3246.39990234375
2025-07-28,3246.39990234375,3256.89990234375,3199.199951171875,3209.800048828125
2025-07-29,3203.0,3225.89990234375,3186.60009765625,3199.39990234375
2025-07-30,3195.0,3241.60009765625,3151.89990234375,3208.89990234375
2025-07-31,3225.0,3238.199951171875,3135.60009765625,3203.10009765625
2025-08-01,3205.0,3205.0,3116.699951171875,3159.300048828125
2025-08-04,3170.0,3223.0,3160.0,3200.199951171875
2025-08-05,3195.0,3222.0,3170.10009765625,3212.199951171875
2025-08-06,3212.199951171875,3240.10009765625,3178.60009765625,3227.5
2025-08-07,3198.0,3229.60009765625,3161.10009765625,3211.10009765625
2025-08-08,3207.0,3214.89990234375,3135.60009765625,3144.199951171875
2025-08-11,3150.89990234375,3230.0,3130.300048828125,3186.199951171875
2025-08-12,3186.10009765625,3253.0,3185.10009765625,3236.5
2025-08-13,3255.0,3300.0,3238.699951171875,3282.199951171875
2025-08-14,3273.199951171875,3313.5,3262.0,3265.39990234375
2025-08-18,3350.0,3432.0,3335.300048828125,3383.10009765625
2025-08-19,3400.0,3403.89990234375,3338.10009765625,3354.0
2025-08-20,3354.10009765625,3404.199951171875,3335.0,3395.60009765625
2025-08-21,3410.0,3410.0,3370.0,3375.10009765625
2025-08-22,3380.0,3420.0,3375.39990234375,3403.0
2025-08-25,3428.0,3429.0,3381.800048828125,3398.89990234375
2025-08-26,3395.0,3414.0,3318.10009765625,3330.800048828125
2025-08-28,3375.0,3375.0,3287.300048828125,3295.300048828125
2025-08-29,3271.0,3280.0,3187.0,3199.5
2025-09-01,3191.10009765625,3324.89990234375,3191.10009765625,3315.39990234375
2025-09-02,3325.0,3330.0,3223.0,3234.5
2025-09-03,3269.0,3293.699951171875,3232.800048828125,3286.0
2025-09-04,3527.0,3550.0,3463.39990234375,3481.5
2025-09-05,3511.0,3577.800048828125,3481.5,3561.300048828125
2025-09-08,3561.300048828125,3561.300048828125,3561.300048828125,3561.300048828125
2025-09-09,3702.199951171875,3723.800048828125,3673.10009765625,3696.300048828125
2025-09-10,3702.0,3708.89990234375,3591.39990234375,3604.39990234375
2025-09-11,3620.0,3647.89990234375,3580.0,3595.699951171875
2025-09-12,3594.89990234375,3641.0,3582.0,3589.89990234375
2025-09-15,3590.0,3603.39990234375,3526.60009765625,3530.300048828125
2025-09-16,3545.0,3619.89990234375,3528.89990234375,3608.0
2025-09-17,3608.0,3644.89990234375,3593.10009765625,3633.199951171875
2025-09-18,3636.10009765625,3650.0,3603.300048828125,3642.199951171875
2025-09-19,3601.0,3636.699951171875,3584.5,3592.10009765625
2025-09-22,3600.0,3616.60009765625,3569.300048828125,3584.800048828125
2025-09-23,3610.0,3679.199951171875,3606.800048828125,3614.60009765625
2025-09-24,3614.5,3626.300048828125,3568.0,3574.89990234375
2025-09-25,3579.89990234375,3584.10009765625,3521.800048828125,3530.0
2025-09-26,3510.0,3547.5,3391.60009765625,3396.5
2025-09-29,3419.0,3458.0,3405.0,3418.10009765625
2025-09-30,3420.0,3454.0,3393.10009765625,3427.0
2025-10-01,3419.199951171875,3501.0,3415.5,3463.39990234375
2025-10-03,3462.10009765625,3492.39990234375,3404.199951171875,3462.0
2025-10-06,3462.0,3480.0,3425.10009765625,3472.0
2025-10-07,3468.10009765625,3521.39990234375,3465.10009765625,3492.800048828125
2025-10-08,3500.0,3509.699951171875,3422.60009765625,3426.5
2025-10-09,3450.0,3475.0,3424.0,3442.89990234375
2025-10-10,3425.0,3473.89990234375,3395.699951171875,3454.89990234375
2025-10-13,3432.0,3470.0,3432.0,3459.699951171875
2025-10-14,3469.89990234375,3487.10009765625,3428.0,3459.800048828125
2025-10-15,3461.0,3500.0,3460.0,3497.199951171875
2025-10-16,3503.0,3573.199951171875,3498.300048828125,3560.800048828125
2025-10-17,3561.0,3656.0,3560.10009765625,3647.199951171875
2025-10-20,3674.0,3676.0,3593.0,3599.10009765625
2025-10-21,3608.199951171875,3628.10009765625,3604.300048828125,3621.199951171875
2025-10-23,3632.10009765625,3650.0,3600.0,3623.60009765625
2025-10-24,3630.0,3655.300048828125,3615.10009765625,3625.0
2025-10-27,3626.800048828125,3635.300048828125,3593.0,3611.60009765625
2025-10-28,3605.0,3624.89990234375,3562.0,3579.10009765625
2025-10-29,3580.0,3583.5,3522.10009765625,3534.699951171875
2025-10-30,3540.0,3550.0,3496.0,3502.10009765625
2025-10-31,3516.10009765625,3526.699951171875,3483.699951171875,3487.199951171875
2025-11-03,3511.0,3590.0,3511.0,3548.89990234375
2025-11-04,3548.60009765625,3632.800048828125,3537.199951171875,3581.199951171875
2025-11-06,3625.0,3674.699951171875,3586.300048828125,3618.5
2025-11-07,3615.60009765625,3718.0,3566.800048828125,3690.199951171875
2025-11-10,3690.199951171875,3715.800048828125,3645.10009765625,3663.89990234375
2025-11-11,3699.89990234375,3759.0,3670.0,3749.10009765625
2025-11-12,3761.0,3781.0,3740.0,3754.300048828125
2025-11-13,3748.199951171875,3754.10009765625,3690.199951171875,3699.5
2025-11-14,3700.0,3716.800048828125,3660.5,3698.60009765625
2025-11-17,3710.0,3754.5,3682.300048828125,3734.89990234375
2025-11-18,3718.5,3732.699951171875,3688.0,3694.800048828125
2025-11-19,3695.0,3746.5,3667.800048828125,3722.5
2025-11-20,3744.800048828125,3759.0,3711.10009765625,3716.699951171875
2025-11-21,3730.0,3779.0,3726.0,3749.60009765625
2025-11-24,3745.10009765625,3749.5,3677.199951171875,3690.800048828125
2025-11-25,3687.0,3695.800048828125,3653.0,3669.300048828125
2025-11-26,3681.0,3708.0,3669.300048828125,3686.39990234375
2025-11-27,3701.5,3717.60009765625,3665.0,3681.199951171875
2025-11-28,3692.0,3768.89990234375,3690.10009765625,3757.300048828125
2025-12-01,3790.0,3795.0,3730.0,3741.60009765625
2025-12-02,3722.800048828125,3748.0,3705.5,3716.5
2025-12-03,3736.0,3740.0,3640.0,3649.39990234375
2025-12-04,3675.0,3678.199951171875,3620.199951171875,3671.60009765625
2025-12-05,3659.300048828125,3721.5,3642.5,3717.10009765625
